Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751471567,8.7,1.8166770935058594,0.0,0.984375,0.0,0.0012760162353515625
1751471571,8.6,1.5376472473144531,0.0,0.4296875,0.0,0.000766754150390625
1751471575,8.6,2.333568572998047,0.0,0.0,0.0,0.00141143798828125
1751471579,8.9,1.7769889831542969,0.0,1.296875,0.0,0.0009412765502929688
1751471582,8.7,1.9539566040039062,0.0,0.046875,0.0,0.0012264251708984375
1751471586,8.6,1.7807884216308594,0.0,0.6396484375,0.0,0.001129150390625
1751471589,8.7,1.869842529296875,0.0,0.0546875,0.0,0.00057220458984375
1751471593,8.7,2.6000900268554688,0.0,0.9296875,0.0,0.00044536590576171875
1751471596,8.7,1.9808464050292969,0.0,0.0546875,0.0,0.00124359130859375
1751471600,8.7,1.9205589294433594,0.0,0.921875,0.0,0.00049591064453125
1751471603,8.7,1.9410362243652344,0.0,0.0,0.0,0.0004825592041015625
1751471606,8.7,1.8709602355957031,0.0,0.0625,0.0,0.0014820098876953125
1751471609,8.6,1.8617706298828125,0.0,0.5234375,8.20159912109375e-05,0.0013456344604492188
1751471612,8.7,1.8634300231933594,0.0,0.0625,0.0,0.007251739501953125
1751471616,8.7,1.8684921264648438,0.0,0.658203125,0.000171661376953125,0.0047817230224609375
1751471619,8.6,1.8719062805175781,0.0,0.046875,0.0,0.000400543212890625
1751471622,8.7,1.9502601623535156,0.0,0.40625,5.7220458984375e-05,0.0012273788452148438
1751471626,8.7,1.8793907165527344,0.0,0.0546875,0.0,0.0017881393432617188
1751471629,8.7,1.9427452087402344,0.0,0.359375,0.0,0.0013790130615234375
1751471632,8.6,1.8870735168457031,0.0,0.0,0.0,0.0018091201782226562
1751471636,8.7,1.8901824951171875,0.0,0.4375,0.0,0.00095367431640625
1751471639,8.7,1.8892059326171875,0.0,0.0,0.0,0.0030384063720703125
1751471642,8.9,2.030017852783203,0.0,0.421875,0.0,0.005530357360839844
1751471646,8.7,2.0233612060546875,0.0,0.375,0.0,0.001934051513671875
1751471649,8.7,1.898468017578125,0.0,0.359375,0.0,0.000171661376953125
1751471652,8.7,1.9171180725097656,0.0,0.0,0.0,0.0005025863647460938
1751471655,8.7,1.918304443359375,0.0,0.4453125,0.0,0.0015077590942382812
1751471659,8.7,1.7989082336425781,0.0,0.0,0.0,0.000286102294921875
1751471662,8.7,1.8151054382324219,0.0,0.484375,0.0,0.0007228851318359375
1751471665,8.8,1.9088935852050781,0.0,0.0,0.0,0.00156402587890625
1751471669,8.6,1.9085121154785156,0.0,0.453125,0.0,0.0017385482788085938
1751471672,8.7,1.9226341247558594,0.0,0.0,0.0,0.0015735626220703125
1751471676,8.6,1.8987617492675781,0.0,0.7177734375,0.0,0.004883766174316406
1751471679,8.7,1.8937416076660156,0.0,0.0,0.0,0.000743865966796875
1751471682,8.7,1.8939132690429688,0.0,0.359375,0.0,0.0009031295776367188
1751471686,8.7,1.8649635314941406,0.0,0.0,0.0,0.0015869140625
1751471689,8.7,1.6387825012207031,0.0,0.671875,0.0,0.0006933212280273438
1751471692,8.8,1.9071617126464844,0.0,0.046875,0.0,0.000171661376953125
1751471696,8.7,1.718170166015625,0.0,0.7734375,0.0,0.0012969970703125
1751471698,8.8,1.7484207153320312,0.0,0.0703125,0.0,0.0006742477416992188
1751471701,8.8,1.5925750732421875,0.0,3.28125,0.0,0.0002651214599609375
1751471704,8.7,1.6887054443359375,0.0,0.046875,0.0,0.00022125244140625
1751471706,8.9,1.6122970581054688,0.0,0.2548828125,0.0,0.0019092559814453125
1751471709,8.8,1.6503257751464844,0.0,0.0,0.0,0.000461578369140625
1751471711,8.9,1.5022964477539062,0.0,2.1796875,0.0,0.001148223876953125
1751471714,8.7,1.461761474609375,0.0,0.0625,0.0,0.0014734268188476562
1751471717,8.7,1.7109909057617188,0.0,1.4140625,0.0,0.001605987548828125
1751471721,8.7,1.7900123596191406,0.0,0.0546875,0.0,0.000286102294921875
1751471724,8.8,1.5629692077636719,0.0,0.0,0.0,0.0004138946533203125
1751471727,8.7,1.8467636108398438,0.0,2.46875,0.0,0.0016374588012695312
1751471729,8.9,1.5076560974121094,0.0,0.0,0.0,0.0007314682006835938
1751471732,8.7,1.7273902893066406,0.0,0.0703125,0.0,0.002063751220703125
1751471735,9.0,1.6602134704589844,0.0,1.6171875,0.0,0.009714126586914062
1751471738,8.7,1.6846542358398438,0.0,1.099609375,0.0,0.0002536773681640625
1751471741,8.8,1.6356201171875,0.0,2.203125,0.0,0.000171661376953125
1751471744,8.7,1.473785400390625,0.0,0.046875,0.0,0.0022821426391601562
1751471747,8.8,1.5960235595703125,0.0,1.265625,0.0,0.0014476776123046875
1751471749,8.8,1.450164794921875,0.0,0.0546875,0.0,0.0014667510986328125
1751471752,8.7,1.4809188842773438,0.0,1.2578125,0.0,0.0022859573364257812
1751471755,8.8,1.6380958557128906,0.0,0.0546875,0.0,0.0019559860229492188
1751471758,8.9,1.52410888671875,0.0,1.3515625,0.0,0.0005359649658203125
1751471761,8.8,1.6183204650878906,0.0,30.5,0.0,0.0003223419189453125
1751471765,8.6,2.1723709106445312,0.0,0.0,0.0,0.0007085800170898438
1751471769,8.6,2.6120223999023438,0.0,0.6611328125,0.0,0.0015420913696289062
1751471772,8.8,2.5985946655273438,0.0,0.046875,0.0,0.0005903244018554688
1751471775,8.8,1.8753166198730469,0.0,0.0,0.0,0.001300811767578125
1751471779,8.8,2.2792510986328125,0.0,3.6640625,0.0,0.000732421875
1751471782,8.8,1.8027992248535156,0.0,0.0,0.0,0.0009126663208007812
1751471786,8.7,1.6894950866699219,0.0,0.0546875,0.0,0.0014820098876953125
1751471790,8.6,2.4254188537597656,0.0,0.0,0.0,0.0027551651000976562
1751471794,8.7,2.538330078125,0.0,2.0703125,0.0,0.0016031265258789062
1751471798,8.7,2.0919342041015625,0.0,1.185546875,0.0,0.0029850006103515625
1751471800,8.8,1.8977584838867188,0.0,2.0546875,0.0,0.000438690185546875
1751471803,8.8,1.8158378601074219,0.0,0.046875,0.0,0.0005598068237304688
1751471807,8.7,1.7204132080078125,0.0,0.0,0.0,0.0009326934814453125
1751471809,8.8,1.6564254760742188,0.0,1.109375,0.0,0.0005083084106445312
1751471811,8.7,1.6273155212402344,0.0,15.46875,0.0,0.0002288818359375
1751471815,8.6,2.0350799560546875,0.0,0.0546875,0.0,0.001068115234375
1751471819,8.7,1.5690727233886719,0.0,0.0,0.0,0.0014753341674804688
1751471823,8.6,2.27105712890625,0.0,0.0546875,0.0,0.004084587097167969
1751471826,8.7,1.9094505310058594,0.0,0.0546875,0.0,0.001125335693359375
1751471829,8.7,1.7220382690429688,0.0,3.2216796875,0.0,0.00034332275390625
1751471833,8.7,1.5300559997558594,0.0,0.0625,0.0,0.0010194778442382812
1751471837,8.6,2.3748207092285156,0.0,0.0,0.0,0.0017309188842773438
1751471841,8.7,2.5822067260742188,0.0,0.703125,0.0,0.00046062469482421875
1751471844,8.7,1.7308082580566406,0.0,0.046875,0.0,0.0010461807250976562
1751471848,8.7,1.4838790893554688,0.0,2.28125,0.0,0.0011157989501953125
1751471851,8.7,2.0483245849609375,0.0,0.046875,0.0,0.0003223419189453125
1751471854,8.7,1.7640113830566406,0.0,0.7578125,0.0,0.0069332122802734375
1751471858,9.1,1.6096649169921875,0.0,0.583984375,0.0,0.006378173828125
1751471862,8.9,2.060333251953125,0.0,0.015625,0.0,0.00044536590576171875
1751471865,9.0,1.6736984252929688,0.0,1.4921875,8.58306884765625e-05,0.0009794235229492188
1751471868,9.0,1.5940017700195312,0.0,0.0625,0.0,0.0012769699096679688
1751471872,8.6,1.5852737426757812,0.0,0.5703125,5.7220458984375e-05,0.0036306381225585938
1751471875,9.1,1.5564842224121094,0.0,0.09375,8.58306884765625e-05,0.00048351287841796875
1751471877,8.7,1.7397994995117188,0.0,1.25,0.0,0.0009441375732421875
1751471880,8.7,1.5853080749511719,0.0,0.0546875,0.0,0.0004367828369140625
1751471883,8.8,1.8098335266113281,0.0,0.0,0.0,0.000171661376953125
1751471887,8.8,1.4370651245117188,0.0,86.8046875,0.0,0.001735687255859375
1751471890,8.7,1.4111137390136719,0.0,0.484375,0.0,0.0011758804321289062
1751471894,8.7,2.2441024780273438,0.0,0.046875,0.0,0.0017061233520507812
1751471897,8.8,1.5622329711914062,0.0,0.0,0.0,0.0014476776123046875
1751471900,8.8,1.8096504211425781,0.0,0.0546875,0.0,0.0002288818359375
1751471903,8.7,1.5414619445800781,0.0,1.6640625,0.0,0.000457763671875
1751471906,8.6,2.238758087158203,0.0,0.0546875,0.0,0.0013103485107421875
1751471910,8.7,1.8851089477539062,0.0,0.046875,0.0,0.0009412765502929688
1751471913,8.6,2.5129776000976562,0.0,2.984375,8.20159912109375e-05,0.0028791427612304688
1751471916,8.8,1.964141845703125,0.0,0.162109375,0.0,0.004085540771484375
1751471919,9.0,1.8628883361816406,0.0,2.150390625,0.0,0.0002288818359375
1751471923,8.6,2.3763046264648438,0.0078125,0.0,0.0,0.0005025863647460938
1751471926,8.8,1.9606704711914062,0.0,0.828125,0.0,0.0012836456298828125
1751471930,8.6,1.8313026428222656,0.0,0.046875,0.0,0.00042629241943359375
1751471933,8.6,1.9433708190917969,0.0,0.0,0.0,0.0010166168212890625
1751471937,8.7,1.9157257080078125,0.0,1.1875,0.0,0.0013666152954101562
1751471941,8.7,1.789794921875,0.0,0.0,0.0,0.0010633468627929688
1751471944,8.6,1.8551521301269531,0.0,0.59375,0.0,0.0005121231079101562
1751471948,8.9,1.6628608703613281,0.0,3.0205078125,0.0,0.0006704330444335938
1751471952,8.7,1.8695411682128906,0.0,0.6328125,0.0,0.0006055831909179688
1751471955,8.7,1.6862297058105469,0.0,0.0546875,0.0,0.00160980224609375
1751471959,8.7,1.7486495971679688,0.0,0.796875,0.0,0.0007810592651367188
1751471962,8.6,1.7531013488769531,0.0,0.0,0.0,0.0017642974853515625
1751471966,8.7,1.67401123046875,0.0,0.3515625,0.0,0.002384185791015625
1751471969,8.7,1.7307891845703125,0.0,0.0,0.0,0.0012388229370117188
1751471973,8.6,1.8336181640625,0.0,0.8828125,0.0,0.002513885498046875
1751471977,8.7,1.6705207824707031,0.0,0.1513671875,0.0,0.01140594482421875
1751471980,8.6,2.452648162841797,0.0,1.0380859375,0.0,0.00040149688720703125
1751471984,8.6,2.4933204650878906,0.0,0.0546875,0.0,0.0011014938354492188
1751471988,8.7,1.9565658569335938,0.0,0.3046875,0.0,0.0019025802612304688
1751471991,8.9,1.8445472717285156,0.0,0.046875,0.0,0.0016937255859375
1751471995,8.6,1.8098983764648438,0.0,0.8515625,0.0,0.0022382736206054688
1751471999,8.6,2.318958282470703,0.0,0.0546875,0.0,0.000988006591796875
1751472002,8.8,1.8152046203613281,0.0,0.875,0.0,0.0004405975341796875
1751472006,8.6,1.8239707946777344,0.0,0.140625,8.58306884765625e-05,0.00138092041015625
1751472010,8.6,2.6324615478515625,0.0,0.359375,5.7220458984375e-05,0.000457763671875
1751472013,8.7,1.692474365234375,0.0,0.3359375,0.0,0.0008220672607421875
1751472017,8.7,1.9158668518066406,0.0,0.0546875,0.0,0.0017566680908203125
1751472021,8.6,2.002185821533203,0.0,0.390625,0.0,0.0008106231689453125
1751472023,8.8,1.9934196472167969,0.0,16.2265625,0.0,0.0002288818359375
1751472027,8.7,1.6790695190429688,0.0,0.0546875,0.0,0.0014696121215820312
1751472030,8.6,1.9289283752441406,0.0,0.0,0.0,0.0012378692626953125
1751472034,8.7,1.6542205810546875,0.0,1.1328125,0.0,0.0030660629272460938
1751472036,8.9,1.8025131225585938,0.0,0.0029296875,0.0,0.004370689392089844
1751472040,8.7,1.8355140686035156,0.0,0.6513671875,0.0,0.001003265380859375
1751472044,8.6,1.4868507385253906,0.0,2.3671875,0.0,0.0010232925415039062
1751472047,8.8,1.7673683166503906,0.0,0.046875,0.0,0.002941131591796875
1751472051,8.7,1.4548110961914062,0.0,1.1484375,0.0,0.0008764266967773438
1751472055,8.9,1.6444969177246094,0.0,0.0,0.0,0.0005121231079101562
1751472059,8.6,2.377655029296875,0.0,1.5,0.0,0.0013446807861328125
1751472062,8.7,1.792510986328125,0.0,0.046875,0.0,0.0005512237548828125
1751472066,8.6,1.5074653625488281,0.0078125,0.0,0.0,0.004176139831542969
1751472069,8.7,1.8561248779296875,0.0,4.091796875,0.0,0.0002288818359375
1751472072,8.8,1.7530403137207031,0.0,0.046875,0.0,0.0018482208251953125
1751472076,8.6,1.8098106384277344,9.546875,0.953125,0.0,0.0035600662231445312
1751472080,8.6,1.9824295043945312,1.4453125,43.546875,0.0,0.0005216598510742188
1751472084,8.8,1.7288703918457031,0.0,0.0,0.0,0.0011882781982421875
1751472086,8.9,1.7210350036621094,0.0,266.5859375,0.0,0.001220703125
1751472089,9.0,1.6543960571289062,0.0,0.0,0.0,0.0005598068237304688
1751472091,8.9,1.6502189636230469,0.0,0.0546875,0.0,0.0002079010009765625
1751472094,8.9,1.6383209228515625,0.0,0.0,0.0,0.00040340423583984375
1751472096,8.9,1.6623077392578125,0.0,0.0546875,0.0,0.008549690246582031
1751472098,8.9,1.7059974670410156,0.0078125,1.091796875,0.0,0.00421142578125
1751472101,8.9,1.5674018859863281,0.0,0.0,0.0,0.0011768341064453125
1751472104,8.8,1.5309982299804688,0.0,0.0546875,0.0,0.00151824951171875
1751472106,8.9,1.5474510192871094,0.0859375,0.0,0.0,0.001529693603515625
1751472109,8.9,1.5629196166992188,0.0,0.046875,0.0,0.0008392333984375
1751472111,9.0,1.5278778076171875,0.0,15.3515625,0.0,0.0007467269897460938
1751472114,8.9,1.6020050048828125,0.0,0.0546875,0.0,0.002574920654296875
1751472116,8.9,1.54986572265625,0.0,0.0,0.0,0.00095367431640625
1751472119,8.9,1.56903076171875,0.0,0.0546875,0.0,0.0005598068237304688
1751472121,9.0,1.5589828491210938,0.0,0.0,0.0,0.0007104873657226562
1751472125,8.8,1.5402679443359375,0.0,0.0546875,0.0,0.0005693435668945312
1751472127,8.9,1.5181617736816406,0.0,6.11328125,0.0,0.0009565353393554688
1751472129,8.9,1.52374267578125,0.0,2.6826171875,0.0,0.0003814697265625
1751472132,8.9,1.5015869140625,0.0,0.0,8.58306884765625e-05,0.0006456375122070312
1751472135,8.9,1.5149116516113281,0.0,0.046875,0.0,0.0005121231079101562
1751472137,8.9,1.6002082824707031,0.609375,0.0,5.7220458984375e-05,0.0010747909545898438
1751472139,9.0,1.6053733825683594,0.2265625,0.0234375,8.58306884765625e-05,0.0002574920654296875
1751472142,9.0,1.7416648864746094,0.5625,17.203125,0.0,0.0004558563232421875
1751472144,8.8,1.7021293640136719,0.8671875,0.0,0.0,0.0011425018310546875
1751472147,8.9,1.7469367980957031,0.0,4.859375,0.0,0.0009698867797851562
1751472149,9.1,1.932373046875,0.0,0.0,0.0,0.0006170272827148438
1751472153,8.7,1.6455154418945312,0.0703125,0.046875,0.0,0.0029573440551757812
1751472156,8.9,1.7354927062988281,0.0,0.0,0.0,0.0008392333984375
1751472158,8.8,1.7170791625976562,0.015625,0.169921875,0.0,0.0043163299560546875
1751472161,8.9,1.603729248046875,0.0,1.4140625,0.0,0.000400543212890625
1751472164,8.8,1.6329917907714844,0.0625,15.5546875,0.0,0.0005598068237304688
1751472166,8.7,1.7919769287109375,0.0,0.0,0.0,0.001171112060546875
1751472170,8.7,1.862701416015625,0.0,0.0546875,0.0,0.0005979537963867188
1751472174,8.8,1.9720268249511719,0.0,0.0,0.0,0.0015230178833007812
1751472178,8.7,2.0070648193359375,0.0,1.328125,0.0,0.0038814544677734375
1751472182,8.8,1.629974365234375,0.0,0.046875,0.0,0.0006084442138671875
1751472186,8.7,1.81591796875,0.0,0.0,0.0,0.001239776611328125
1751472190,8.6,1.8927268981933594,0.0,11.6396484375,0.0,0.0008831024169921875
1751472194,8.6,1.898406982421875,0.0,0.0546875,0.0,0.0024690628051757812
1751472198,8.6,1.8740196228027344,0.0,0.0,0.0,0.001453399658203125
1751472201,8.7,1.6240310668945312,0.0,0.046875,0.0,0.000400543212890625
1751472204,8.9,1.6930923461914062,0.0,0.0703125,0.0,0.0005588531494140625
1751472208,8.6,2.4939918518066406,0.0,14.671875,0.0,0.0015172958374023438
1751472211,8.8,1.85455322265625,0.0,0.0546875,0.0,0.0006656646728515625
1751472214,8.6,1.7435455322265625,0.0,1.390625,8.20159912109375e-05,0.00041484832763671875
1751472218,8.6,2.6497650146484375,0.0,0.177734375,0.0,0.011122703552246094
1751472222,8.6,2.8643035888671875,0.0,0.439453125,0.0,0.0007066726684570312
1751472226,8.8,3.0348281860351562,0.0,1.0234375,0.0,0.0012760162353515625
1751472230,8.7,1.7267379760742188,0.0,0.046875,0.0,0.000514984130859375
1751472234,8.7,1.5296554565429688,0.0,2.8828125,0.0,0.0028371810913085938
1751472238,8.7,1.4435462951660156,0.0,0.0703125,0.0,0.0013666152954101562
1751472242,8.7,1.5666580200195312,0.0,0.8828125,0.0,0.00135040283203125
1751472245,8.8,1.6034126281738281,0.0,0.0,0.0,0.0013675689697265625
1751472248,8.7,1.9241256713867188,0.0,0.8203125,0.0,0.0011281967163085938
1751472251,8.7,1.4686622619628906,0.0,1.15625,0.0,0.000514984130859375
1751472255,8.6,1.616912841796875,0.0,0.4140625,0.0,0.0013990402221679688
1751472258,8.8,1.7564353942871094,0.0,0.046875,0.0,0.0004940032958984375
1751472261,7.2,1.4898567199707031,1.3671875,13.833984375,0.034262657165527344,6.345671653747559
1751472268,8.5,1.9087104797363281,0.0,0.140625,5.7220458984375e-05,0.0025720596313476562
1751472277,8.9,1.40399169921875,0.0,12.1484375,0.0,0.00499725341796875
1751472286,8.6,1.7421646118164062,0.0,1.1513671875,0.000522613525390625,0.0068607330322265625
1751472295,8.6,2.13153076171875,0.0,2.3359375,0.0,0.0035343170166015625
1751472302,8.6,1.7751274108886719,0.0,0.421875,0.0,0.0023679733276367188
1751472311,8.5,1.6134834289550781,0.0,2.2412109375,0.0,0.0022840499877929688
1751472320,8.6,2.4214401245117188,0.0,0.5625,0.0,0.0030374526977539062
1751472328,8.7,1.3680229187011719,0.0,1.7578125,0.0,0.0020418167114257812
1751472337,8.7,1.4886245727539062,0.0,1.0966796875,0.0,0.007986068725585938
1751472345,8.6,2.3308143615722656,0.0078125,1.9140625,0.0,0.005939483642578125
1751472353,8.5,2.0626564025878906,0.0,19.6171875,0.0,0.0022611618041992188
1751472356,8.7,1.9664993286132812,0.03125,0.0,0.0,0.003299713134765625
1751472358,8.9,2.0449066162109375,0.5078125,0.333984375,0.0,0.0005025863647460938
1751472360,8.7,1.9009628295898438,0.4296875,0.0869140625,0.0,0.0002288818359375
1751472363,9.2,1.7550697326660156,0.0,0.0546875,0.0,0.0002899169921875
1751472365,8.8,1.7938804626464844,0.0,0.0,0.0,0.00118255615234375
1751472368,8.9,1.6360855102539062,0.0,31.84375,0.0,0.000286102294921875
1751472370,8.9,1.7222976684570312,0.0,2.173828125,0.0,0.000293731689453125
1751472373,8.9,1.7348098754882812,3.28125,229.359375,0.0,0.00033092498779296875
1751472375,8.8,1.5882225036621094,0.1171875,0.046875,0.0,0.0009450912475585938
1751472377,8.7,1.6023521423339844,3.875,0.0078125,0.0,0.0008869171142578125
1751472380,8.8,2.0746841430664062,0.2265625,0.310546875,0.0,0.00034618377685546875
1751472383,8.8,1.8521041870117188,0.0,0.0,8.58306884765625e-05,0.0010585784912109375
1751472386,8.8,1.7613487243652344,0.0,0.0546875,0.0,0.00118255615234375
1751472388,8.9,1.69549560546875,0.0,0.0,5.7220458984375e-05,0.0010309219360351562
1751472391,8.8,1.6898307800292969,0.0,0.046875,8.58306884765625e-05,0.0035314559936523438
1751472394,8.9,1.6117591857910156,0.0,0.0,0.0,0.0024852752685546875
1751472396,9.0,1.5741310119628906,0.0,0.0625,0.0,0.001163482666015625
1751472399,8.9,1.5333824157714844,0.0234375,0.296875,0.0,0.0032787322998046875
1751472402,8.8,1.5580253601074219,0.0,2.1357421875,0.0,0.0005846023559570312
1751472404,9.2,1.77667236328125,0.6328125,4.1640625,0.0,0.0008258819580078125
1751472406,8.9,1.5940895080566406,0.0,0.0,0.0,0.0012760162353515625
1751472409,8.8,1.6701202392578125,0.0,6.796875,0.0,0.00022220611572265625
1751472412,8.9,1.6406784057617188,0.0,0.0,0.0,0.0006265640258789062
1751472415,8.8,1.5269851684570312,0.0,22.9375,0.0,0.0006513595581054688
1751472417,8.8,1.5729637145996094,1.359375,4.203125,0.0,0.0010013580322265625
1751472420,8.8,1.96429443359375,0.0,0.2919921875,0.0,0.00049591064453125
1751472424,8.8,2.0174636840820312,0.0,2.078125,0.0,0.0004940032958984375
1751472426,8.9,1.5934791564941406,0.0,0.0546875,0.0,0.000896453857421875
1751472429,8.8,1.5642051696777344,0.0,2.982421875,0.0,0.0005178451538085938
1751472432,8.9,1.7041549682617188,0.0,1.896484375,0.0,0.0007076263427734375
1751472435,8.9,1.6430397033691406,0.0,7.671875,0.0,0.0008955001831054688
1751472437,8.8,1.6641006469726562,0.0,0.0546875,0.0,0.0009021759033203125
1751472440,8.8,1.5725364685058594,0.0,6.28125,0.0,0.000209808349609375
1751472442,8.8,1.4294662475585938,0.0,0.0625,0.0,0.0003681182861328125
1751472445,8.8,1.5362052917480469,0.0,2.3046875,0.0,0.0010242462158203125
1751472448,8.9,1.5098838806152344,0.0,0.0,0.0,0.0006742477416992188
1751472451,8.8,1.4742774963378906,0.0,8.3125,0.0,0.000804901123046875
1751472454,8.8,1.5216484069824219,0.0,12.5078125,0.0,0.00063323974609375
1751472457,8.9,1.4149665832519531,0.0,0.0,0.0,0.0014095306396484375
1751472459,8.8,1.3989486694335938,0.0,5.8681640625,0.0,0.008302688598632812
1751472462,8.8,1.4165267944335938,0.0,0.8681640625,0.0,0.003200531005859375
1751472465,8.8,1.5206336975097656,0.0,2.140625,0.0,0.00530242919921875
1751472467,8.8,1.4265022277832031,0.0,0.0546875,0.0,0.017333984375
1751472469,9.3,1.4316215515136719,0.0703125,2.19921875,0.0,0.012986183166503906
1751472472,8.7,1.7935066223144531,0.7734375,0.1474609375,0.0,0.007404327392578125
1751472475,8.8,1.90631103515625,0.0390625,1.4912109375,0.0,0.014790534973144531
1751472477,8.7,1.7591018676757812,0.7109375,0.1142578125,0.0,0.007709503173828125
1751472480,8.9,1.755462646484375,0.0,1.8359375,0.0,0.0041217803955078125
1751472482,8.9,1.8181037902832031,0.0,0.0,0.0,0.0040435791015625
1751472485,8.8,1.7061004638671875,0.0,2.4609375,0.0,0.002506256103515625
1751472488,9.0,1.6526107788085938,0.0,0.0,0.0,0.003945350646972656
1751472490,8.8,1.6562881469726562,0.0,2.498046875,0.0,0.0006475448608398438
1751472493,8.9,1.6062507629394531,0.0,1.7353515625,0.0,0.0005598068237304688
1751472495,8.9,1.5747108459472656,0.0,2.1953125,0.0,0.0011501312255859375
1751472498,8.8,1.6899223327636719,0.0,0.046875,0.0,0.0003795623779296875
1751472500,8.8,1.8104438781738281,0.0,13.2265625,0.0,0.0002536773681640625
1751472503,8.9,1.6299819946289062,0.0,0.0546875,0.0,0.00034332275390625
1751472505,8.9,1.578338623046875,0.390625,11.9453125,0.0,0.0030546188354492188
1751472508,8.7,1.691650390625,0.0,0.28515625,0.0,0.0009307861328125
1751472511,8.9,1.6402473449707031,0.0,11.5078125,0.0,0.0004911422729492188
1751472513,8.9,1.5907554626464844,0.0078125,0.0546875,0.0,0.0003223419189453125
1751472516,8.8,1.4944877624511719,0.0,1.859375,0.0,0.006085395812988281
1751472518,8.8,1.5280570983886719,0.0390625,0.0,0.0,0.0008020401000976562
1751472521,8.9,1.4260101318359375,0.0,1.7958984375,0.0,0.0034580230712890625
1751472523,8.8,1.6947784423828125,2.546875,1.4013671875,0.0,0.0007314682006835938
1751472525,8.7,1.9386978149414062,0.0,1.90234375,8.58306884765625e-05,0.0013828277587890625
1751472529,8.8,2.215991973876953,0.0,0.0,0.0,0.0013017654418945312
1751472533,8.7,2.2357215881347656,0.0,1.1640625,5.7220458984375e-05,0.0007114410400390625
1751472535,8.9,1.7832374572753906,0.125,6.640625,0.0,0.001010894775390625
1751472538,8.8,1.5253372192382812,0.0,0.0546875,0.0,0.0006418228149414062
1751472541,8.8,1.7667922973632812,0.0,4.1640625,0.0,0.0002288818359375
1751472543,8.8,1.7453880310058594,0.0,0.0546875,0.0,0.000576019287109375
1751472546,8.9,1.5489921569824219,0.0,2.0546875,0.0,0.001010894775390625
1751472549,8.8,1.8325767517089844,0.0,0.0,0.0,0.000640869140625
1751472551,8.9,1.5585784912109375,0.0,2.005859375,0.0,0.0007009506225585938
1751472554,8.8,1.5857620239257812,0.0,1.564453125,0.0,0.0007085800170898438
1751472557,8.7,1.7237205505371094,0.0,60.8125,0.0,0.0014400482177734375
1751472560,8.8,1.6186256408691406,0.0,0.046875,0.0,0.0002288818359375
1751472563,9.2,1.5943641662597656,0.0,0.0,0.0,0.000942230224609375
1751472565,8.8,1.34857177734375,0.0,0.0,0.0,0.0008058547973632812
1751472568,8.8,1.4809722900390625,0.0,7.5,0.0,0.0009365081787109375
1751472571,8.8,1.5638961791992188,0.0,1.390625,0.0,0.0002651214599609375
1751472574,8.8,1.5310173034667969,0.0,0.0546875,0.0,0.000324249267578125
1751472576,8.8,1.4794273376464844,0.0,1.828125,0.0,0.0016050338745117188
1751472579,8.8,1.6147270202636719,0.0,0.046875,0.0,0.0071353912353515625
1751472582,8.9,1.5503425598144531,0.0,3.0009765625,0.0,0.0037384033203125
1751472585,8.7,1.5212516784667969,0.0,0.0703125,0.0,0.000728607177734375
1751472588,8.8,1.5219802856445312,0.0,1.4140625,8.20159912109375e-05,0.0009202957153320312
1751472590,8.8,1.7216072082519531,0.0,0.0703125,0.0,0.000400543212890625
1751472593,8.9,1.5643234252929688,0.0,1.8671875,0.0,0.0007772445678710938
1751472596,8.8,1.4777069091796875,0.0,0.046875,0.0,0.006954193115234375
1751472598,8.8,1.5236053466796875,0.0,1.703125,0.0,0.0009937286376953125
1751472601,8.9,1.5046157836914062,0.0,0.0546875,0.0,0.0007228851318359375
1751472604,9.0,1.6612014770507812,0.0,1.3984375,0.0,0.0005693435668945312
1751472607,8.9,1.5401382446289062,0.0,1.640625,0.0,0.0027818679809570312
1751472610,9.3,1.5053520202636719,0.0,0.03125,0.0,0.0002288818359375
1751472612,8.8,1.6679496765136719,0.0,11.6953125,0.0,0.00044536590576171875
1751472615,8.8,1.5896759033203125,0.0,0.0,0.0,0.00095367431640625
1751472618,8.9,1.5052375793457031,0.0,0.046875,0.0,0.0005893707275390625
1751472620,8.9,1.5969924926757812,0.0,0.0,0.0,0.0007448196411132812
1751472623,8.9,1.3846588134765625,0.0,3.296875,0.0,0.000514984130859375
1751472626,8.8,1.4440803527832031,0.0,0.0625,0.0,0.001125335693359375
1751472628,8.9,1.2826805114746094,0.0,0.0,0.0,0.0007448196411132812
1751472631,8.8,1.2909164428710938,0.0,0.0546875,0.0,0.0008916854858398438
1751472633,8.9,1.3506431579589844,0.0,0.0,0.0,0.0006074905395507812
1751472636,8.9,1.4690475463867188,0.0,0.0,0.0,0.003437042236328125
1751472639,8.8,1.6611862182617188,0.0,5.171875,0.0,0.000865936279296875
1751472642,8.9,1.637847900390625,0.0,0.1796875,0.0,0.004126548767089844
1751472644,8.9,1.4976882934570312,0.0,0.68359375,0.0,0.000286102294921875
1751472647,8.8,1.501373291015625,0.0,0.0,0.0,0.001735687255859375
1751472650,8.8,1.6598854064941406,0.0,3.8671875,0.0,0.00014019012451171875
1751472652,8.9,1.6066703796386719,0.0,0.0,0.000171661376953125,0.0003147125244140625
1751472655,8.9,1.5292549133300781,0.0,0.0,0.0,0.0008211135864257812
